N,P,K,temperature,humidity,ph,rainfall,crop
31.582052590802142,32.060108422077185,29.51135349960628,29.866502578510726,73.72958375765103,6.028978638416176,141.55157516881144,Coffee
23.489990952471338,42.739728999280416,80.50596078674852,16.949534992748557,55.97329730425598,7.415839919563812,79.56750058594147,Chickpea
35.174685924017666,39.56802372376869,26.758180917305538,25.213676104595983,69.45593399256248,6.891715011598767,55.23349088475952,Cotton
20.135667489947508,16.88489968650265,17.30162454112263,23.989708659587375,77.61654168226787,5.6274996934629495,97.86922485211494,Papaya
22.434981617259957,28.740636105552806,18.45289122531472,33.77747171963701,73.63881987327296,6.637443875384257,96.31149585908987,Muskmelon
27.899736063080205,10.340906276455177,17.55096986409093,28.02556357808781,69.41531489877951,6.0124019945924925,64.37772576789563,Orange
27.264762095588463,70.87110401726729,22.688378178722616,15.800453134201986,53.499822098957154,6.729146147688763,46.70164744234441,Lentil
38.75943664242035,70.77726352513815,23.059383627137002,30.101149086837182,41.80321277313149,6.8661279683324485,41.58559785340437,Blackgram
39.75293509724392,71.38773407199264,24.027518941897664,22.557798674717077,50.12901276686273,5.846630576804424,116.89818558131311,PigeonPeas
21.68629650569595,78.89550471712508,23.393888545180516,27.600621808705977,56.646842508735354,6.755327877864493,35.661510704868334,MothBeans
33.75324672555375,75.43448603755117,23.31553175621632,20.218760820582474,65.30798213201639,5.811361576399737,117.34234320635818,KidneyBeans
20.249268998774895,76.14065898417834,24.80895890328291,20.006143949764706,69.06317080349551,6.1368293652408,109.45787634195055,KidneyBeans
25.112961906121765,71.72898479470315,19.975209057429037,25.858796644686514,50.76980561031155,6.080780745284629,40.268107087757386,Blackgram
28.579233065300812,79.17490155289568,17.355255157684258,27.623128675694318,46.21020218449512,6.885464547557756,42.48735773031612,MothBeans
83.7589046723927,84.22353392809624,62.94589712739379,32.12520335152538,87.26438993297737,6.221162135280815,137.1641249779403,Banana
29.289847315497617,69.1286580968516,16.57694345206399,23.889369909797722,59.38076101823375,5.934149009452145,114.91449586976293,KidneyBeans
22.06820885639019,28.611034137598974,23.47919078827021,32.87937307216136,66.37713672113955,6.021685531079637,60.98297600090601,Cotton
36.68889244678438,29.400586789478073,20.051083497415178,24.244088601493267,77.23168445330067,5.717848576126135,105.14061589761272,Coffee
36.866668215481226,75.86011619121018,42.787092697554876,23.902694404475064,51.921554924148914,6.528481183273308,51.137722844296285,Pomegranate
28.332253137165893,73.39029366011272,21.905731198840463,15.167075541003802,52.001308448634475,6.78899392865673,37.39533522605458,Lentil
89.20221271843117,43.596785278596215,22.82041200174475,27.613397076516268,60.650190315839254,6.402836817881331,82.35428197704687,Maize
21.997247961488522,35.769683604734844,20.376255369030957,24.696419953593207,70.68616484988938,5.812024865895065,145.37051319076568,Coffee
13.674094169498293,25.33860285924853,14.191663689579956,23.451504079861753,61.51023935179841,6.726547286824062,60.162533344951605,Grapes
35.919761934843976,35.21878309756179,29.707879234054545,33.03478508290044,58.2517167970153,6.9233471657286305,57.551029411382515,Cotton
40.41422635345406,75.30133196720352,31.284088056279348,23.451100544003328,55.138247958782515,5.719881164207375,55.47388068458981,Pomegranate
80.77919398217408,48.097044085646594,41.60560973358578,27.160046972550475,87.98934678090936,5.927691536951001,222.4053354882987,Rice
33.94476909205221,41.35934552211237,36.41837652343925,26.949383327116568,77.11017672412899,5.928136916515461,136.60109202918548,Mango
21.51856578915725,29.45806675523725,20.073052738135086,12.861975554982855,71.50433856918067,6.396634697334756,80.02077435847254,Apple
32.065091417235664,76.42247807058129,17.42585816707159,28.333850904293065,58.622574805648334,6.2355514375745,38.67260705901563,MothBeans
23.974749791884072,62.0227839696183,20.993389994982127,20.57695170648958,68.48186727676452,6.342211825534,96.90568824105404,KidneyBeans
48.40581171094067,41.852828367942024,23.723861871544432,27.431859560345497,65.01966162619115,5.093722007997482,142.62544274098798,Mango
34.48260769898722,18.52862186433142,11.02098928940771,34.036087119886574,87.4952560559211,6.54641157936922,283.91232262048726,Jute
24.65094220042041,23.18895873191383,37.73532225534251,20.614482717434857,78.59487550814586,4.710711346009985,183.06043897457715,Tea
17.545356374042267,27.319374984655592,12.823821617573074,23.34782607572005,66.15987995514513,6.3525666990926855,50.37529382519023,Grapes
21.74982135939044,34.706412549353075,29.70537314491828,22.833559009318193,75.94663633931417,5.194799402298722,177.9968411896135,Tea
26.493997404152097,22.930761041040732,27.498150638335616,30.635651855968767,65.31911229448973,6.397428445823717,57.163590450962836,Cotton
23.38063452219624,69.20540518095567,23.738956336037614,18.724127466113337,45.03440638697321,6.337297174557163,35.536888726923436,Lentil
31.14307338884938,36.432301197187904,29.36874447462024,22.356331523764368,76.39423924291695,6.373667095938548,110.59454609598563,Coffee
38.217486437782206,73.88646065794458,16.430858371028954,20.803799468195898,66.10842494304126,6.317778861034291,96.39111427801299,MungBean
26.104402163230667,11.86761246192863,17.101450077921616,29.746522218711327,87.93494952506781,6.009670341127993,159.43139246715046,Coconut
20.283313033505507,62.07427146439012,24.979028545434318,28.975918627626676,44.63168787586884,6.896624810335199,35.35036574483168,Blackgram
36.45764111768419,68.13315406218774,16.33644634874092,22.5744666579104,51.80824703927871,6.374629605703112,117.30614645554994,MungBean
20.931232942278946,26.44940747521169,24.530550482055467,11.555551468387124,71.42978373503999,6.2512717347499045,112.78803466643652,Apple
76.30969435548158,48.068641004802366,32.722425295990334,27.818349923277072,61.19693610697643,6.8907290895884,65.90214410459292,Maize
20.081153642669772,18.357725616299266,11.660192072813029,27.302428092011688,62.06990030584463,6.893851449435819,60.699687733013675,Orange
44.58555664812525,11.064263022164386,15.174665228040412,28.096503262969964,86.2428321685758,6.430008841814587,248.61154704565865,Jute
43.02057152506875,10.951005308174839,17.50527640761381,31.95960562593762,83.94629273890044,6.086442367029146,209.53039272922328,Jute
25.751017664588044,19.779823082750042,12.267539404218363,21.464259817624928,71.93637881994796,5.728071773247481,104.50416795226974,Papaya
74.38072203235221,51.60912394242975,48.01561251342749,30.43209719762412,86.38424978797632,6.949285385203557,255.4612123783172,Rice
37.63576124779395,75.41184824155194,23.233804811524756,25.23665185010343,41.98439852853535,6.460662960268387,44.10572774291777,Blackgram
33.65423309032543,74.37556782315255,30.013057015469723,23.390748445842924,53.13882366885612,6.985302638952742,50.55663770753046,Pomegranate
33.27201742871879,49.24502823957676,36.89028226674825,30.7857445709623,76.1974285372154,6.021490006639164,113.37947304974577,Mango
27.452560796888456,10.841708606806087,13.259154233324665,23.487148548468603,71.58169918983212,5.6345202474949225,109.0517146477822,Papaya
39.437171914226795,73.05417275325041,24.382142423916605,25.765753137736947,58.7186347258227,6.227714816917387,33.36760020233644,MothBeans
33.37319416531095,66.09050391122847,20.539931516496424,32.297321384944375,57.077285042177785,6.325324782868616,48.71367128686311,Blackgram
16.59779104306501,26.581445988219073,24.844241440530144,11.31115249571873,79.05630131204688,6.845287931555714,118.90787508683599,Apple
32.377251515602154,75.13558834638967,15.843731306414895,24.192523258753365,54.07294364660196,6.199956094826732,100.23942996206772,KidneyBeans
34.870357992031316,72.64084050852168,16.07309471623126,26.521906347675706,51.0490429005171,6.754290577539139,35.25868195848502,Blackgram
18.888665135130285,25.27795395315126,22.416750256096208,31.87023374042202,71.52438916051052,6.829670980054499,93.16067947975795,Watermelon
34.60907589579186,68.20876769663461,19.182424408311526,22.92617804845467,53.73345622822575,6.0086713039611555,109.97893964877238,PigeonPeas
47.2814866969215,14.234547985321687,18.191290939958083,32.24576419447934,89.82075077868673,6.169314186025754,280.32971847967855,Jute
26.036001857369655,46.525056060127575,84.41315123098589,16.65744711896221,52.43984614386599,7.582017027785973,62.72043098852011,Chickpea
40.96777054124987,48.56069676550898,36.182587828463475,32.004277075652276,64.49598625506682,5.179621046775056,117.83805318474064,Mango
82.95448871894965,41.85462205675089,52.3850391605883,30.61909006657216,86.17056733438592,6.091353370400536,284.66223917602514,Rice
13.736538628007066,28.252805310008682,17.380889830389183,23.27445418829737,67.55629971175335,6.348389252513161,57.64396668861791,Grapes
22.653979034404507,72.76369445357004,16.66702235606668,15.396326256708393,55.145997810066916,6.320540970939211,34.68375225945989,Lentil
22.80076342128482,25.672943304169664,19.280501630779266,26.061409373031623,79.27870110167657,6.521589235494547,96.41675664875552,Watermelon
20.30723742421272,49.08638419837572,70.58882206055867,15.23787738937804,59.09518153532568,7.804442288678909,78.99530846539344,Chickpea
21.24926304475876,13.286631736931861,13.693306050699533,28.663760423801104,61.476908662723545,6.19196348835032,56.377147372052164,Orange
20.971213900074403,10.611050102343246,12.557952487854934,22.21155432336229,78.42925740095015,6.20458625335964,81.70103752071381,Papaya
28.141103241776033,47.70443105945983,74.18804910548089,18.773942138158617,43.857146422966736,7.364646528745768,65.6836817182119,Chickpea
17.255333533824267,43.045170505294415,84.263366049925,15.581200071636733,47.7593601033134,7.7034388520942105,69.78398805882988,Chickpea
20.444431096006003,70.17830330157513,20.197822190296247,32.00273450602805,46.66858026592912,6.624917921191888,44.17674712591171,MothBeans
32.89043250203713,74.79630203370345,24.526329739314477,23.639681239430956,54.384546836564695,5.9223084603167155,100.71047083334423,MungBean
23.697460753901233,31.556854445456647,24.38451460375382,28.00355805418882,75.20111258321634,6.10720116577571,95.69508406655225,Muskmelon
30.88805672204247,72.42867834360031,19.758539018176933,32.70542706728359,54.48943143722249,6.4396319437291,36.42985426777122,Blackgram
93.16268509680367,77.0273798903958,55.31364019072821,27.12388273078829,86.88130598592842,6.1940126753048155,110.72290963166137,Banana
26.580584823950883,12.278614274955634,14.220498289950797,22.578237469987243,76.82125525087466,6.384415939320951,101.4350094211453,Papaya
19.937711283874844,45.70283170920131,84.41357176457424,16.25195330889737,43.4726105583524,7.115859317700819,68.32360169640452,Chickpea
29.233684514949193,35.633703454821394,23.156113510538127,30.004764432470726,69.95755514939009,6.413843815136804,58.55566179925037,Cotton
21.597339370055042,78.49796240357028,15.64227107108647,21.88498651686791,51.15858742848521,5.589583496751549,119.07262082387038,MungBean
93.59290011046033,72.72392535606731,65.58056200292549,30.99584260794886,87.62039682385387,6.427379429949893,122.08839875680295,Banana
29.163248246963754,60.88803267244196,20.550961909106856,27.00923944065959,58.98671683667308,6.810330062163629,31.866402965279757,Blackgram
24.69016142300841,10.17561638692603,18.393409801916285,28.273184980732186,85.35225883016552,6.541696589496379,176.73109188834417,Coconut
15.58168115496595,30.49481014741274,84.92894607947879,16.411850030057018,56.367398256853576,7.601396004581364,68.56909143646324,Chickpea
36.38825194350238,61.23463553643576,45.69796200704321,21.3422517350843,56.588266454482294,6.317314860752675,52.634268154170826,Pomegranate
45.8430656952533,41.77223480029062,37.78600865235548,28.98782074362128,70.35405742856372,5.345033030235608,142.88867782402494,Mango
26.348487607340353,78.27192292362555,24.425293640273427,32.16656621551102,58.674775318901595,6.622256503934291,35.70992647022843,MothBeans
73.83634564733559,46.35407695157408,42.620354429784285,30.96940428531883,71.54198782091717,6.462600441405428,215.55680709255597,Rice
23.961558080530164,14.965783618822773,12.948797876793286,20.339285972129115,74.98749391403895,5.626151693556021,82.65750346902495,Papaya
15.197628960320738,31.69548091057877,17.311964170434948,33.00886236104588,71.61939388945079,6.484781309373858,88.88541694305391,Watermelon
40.54742430847966,63.13016055503607,41.20653514590711,23.396850919695208,57.64573899396685,6.059369751072311,57.7662909653053,Pomegranate
34.76881397620973,29.161799142352546,24.031670546732908,24.30825334912444,78.6513186072714,6.242458760621474,133.68685025485019,Coffee
22.79655719706793,16.772310562021353,14.725300686810861,27.26701625710271,60.602924447437275,6.627975469119134,55.710214503466986,Orange
35.94839622698254,66.98861921367023,49.097793196138,21.60451136694644,58.5592033446675,6.662158976824877,55.04101869670704,Pomegranate
24.627997181637525,78.00246243871258,19.09162333642311,20.349005785644643,60.90462026863887,6.4751708158572745,107.571365987285,PigeonPeas
22.39550093968595,32.463550780326315,26.193072673343323,21.60526314597618,71.9313744844452,5.161946062759995,153.97251396274993,Tea
16.282865216313507,36.23977222183047,81.80790860709763,18.926795417249043,43.01344597379829,7.349028765004836,79.90722859407204,Chickpea
14.713276870380533,22.057442694275167,11.349504913662177,23.66996231429459,61.06266635340699,6.766770719723121,58.53462771102432,Grapes
91.3559580692465,80.15931500792895,58.772337662480815,25.296986343896688,80.994734591499,6.137599544144712,149.83694983013038,Banana
20.456100422408298,79.54729478424453,17.130660677650756,22.945685845232514,57.80201162793226,5.650541185569143,100.29733715562321,PigeonPeas
22.270900586999577,25.759457087959436,17.810443488941896,10.151817693643395,77.9423608302304,6.6643499667731865,85.18190443215323,Apple
38.119259805037345,62.81876557153469,17.327505122935943,20.39137468775128,66.86748876991864,6.130985446296192,115.52067111840599,KidneyBeans
24.55298319856206,19.13610995418208,15.856613086871707,22.941701380214152,78.77079463725649,5.775944447322761,85.59592707465556,Papaya
36.28332964976374,31.614727721390693,23.619081395828537,28.015523037177037,53.60745834107114,6.38466233503265,50.33946163752296,Cotton
22.718399995884088,68.0420043218135,17.329276091410474,21.503624561549245,56.036761469765,6.0886452853724125,97.07469326819874,MungBean
39.58911731531256,59.37635221387612,37.3184239714323,30.6248339498729,70.66201610349327,5.90331436230759,130.98912973558313,Mango
22.828026291203898,12.12884352426006,10.91185319705617,20.498707861391445,74.73864117921488,5.946948331638243,104.70931099433552,Papaya
94.60541390744787,42.18552154282775,37.32194077286222,20.90543517142919,62.919410119969534,7.077100104590226,74.25917224501173,Maize
16.943769403387538,27.238084583044127,23.921574709080883,30.11700996002746,76.86606739617345,6.0442699492017695,104.5705684248095,Watermelon
39.432700197980274,25.96466163759706,36.55167160090921,24.691376273954496,77.83907329095301,5.427919445746608,174.76299634400942,Tea
27.2416198296759,11.364926262803923,17.154762999713743,27.045003169199198,87.93665714529803,6.4125428967763245,186.3047409922655,Coconut
29.47558302924233,14.58965128284268,11.650319856514017,29.932058738612977,80.46874902925686,6.034634222751438,182.13530367853824,Coconut
46.51323023709289,57.4068581993033,34.50391486494475,28.89216128374702,71.69321070454409,5.035756555294183,144.32307932470133,Mango
22.008671093211035,15.092712037320027,16.3925184323487,28.62275655785472,63.608185129399374,6.937010319941637,58.351892493514896,Orange
39.40908538191889,19.022795205199017,17.76371278449711,34.91146643888378,88.29775937000782,6.14380090835753,296.0536041409092,Jute
42.32617718470559,43.92648575518204,34.14401412330867,25.554493784078407,62.53456865740795,5.1848160714794655,131.54920565814004,Mango
31.596753809973453,78.33845900940162,33.03172303957914,21.82171461147977,53.567004606230405,6.841512607114754,41.482477115143716,Pomegranate
27.687386859789083,77.54346809958128,17.717752843244504,33.02164777227166,41.98051253153707,6.4219616322055275,45.064035183026974,MothBeans
76.73485145439531,55.356297596294574,54.76267972546392,26.305764094645344,78.38262637470694,5.774665058048172,210.26439722509824,Rice
32.999094840316296,41.67241175272977,22.001432274880376,34.608414677978715,62.70120741600831,6.492751202783271,149.15849238472035,Mango
24.010408008917633,62.1046808368345,16.845024600441167,24.16142893539533,59.743424018285495,6.310283140701079,93.29094726581394,MungBean
79.65466662928823,43.317475296669116,53.643643114558415,29.414940889992614,73.40732801161003,6.219893340006199,286.78043085878437,Rice
24.721513074618777,29.184498774851896,22.908587682274522,34.5809368734713,73.90216070930651,6.151228292546335,105.79090653577046,Muskmelon
31.181427909582688,79.62410996131946,17.22922234055376,23.38921029802589,54.74978041517207,6.06773577422723,115.61559195232742,MungBean
36.614824542526776,35.74212135140911,22.78224066661358,32.93643100290732,56.41273791312275,6.960394805277625,56.56067055537547,Cotton
23.324860223988697,15.963361329004687,15.679725899461413,29.589642073278156,67.25081899394445,6.348518415238202,68.29998846864717,Orange
10.43243733785043,25.30600805962633,13.925741809105128,24.416656479784812,67.55241154702287,6.441025734809778,58.65344346156076,Grapes
25.868097543069677,41.485271174019125,86.85687927793626,19.098531276567325,43.930071991451626,7.313592322104854,72.99640933909639,Chickpea
15.509375387783244,34.287851068044866,22.16377064012559,11.880532129204346,70.4141184287161,6.468322493642241,85.0540853634582,Apple
45.1218524120338,12.784256032218714,17.33366183948509,30.921603152286405,89.56263640211553,6.037168947319112,217.33046192019648,Jute
80.63910852604073,89.67543579338152,59.40521387174236,33.87711604923852,82.28484979348413,5.669420990044412,122.12172167034082,Banana
34.3721542721117,54.23139666520446,34.37282414941812,33.63406802661161,62.90551081996589,5.300849862333251,129.4981773753485,Mango
47.010445559535,66.9258600490396,32.09225460778479,22.47073709142652,50.47621609044833,5.907332603147817,52.04932631133953,Pomegranate
31.64339140804078,11.722526587986255,13.135026901775559,26.054598994411602,80.8822822475025,6.416777619328868,227.87097120246779,Jute
27.855579894107525,76.36486175512282,23.388600068074744,19.690983517537237,45.78483251978261,6.304049378188466,39.277616128271674,Lentil
19.436516439670296,25.928453668756752,14.097172069028328,24.09290918396554,68.25006674366392,6.678607142451327,66.12164328701152,Grapes
22.81742559585077,38.85849636805956,23.212310728241732,22.612121982436594,76.46239349533387,5.2274264486749304,162.94524855393237,Tea
45.12288415390911,11.255115769389745,16.359764220505912,32.72281274612235,80.39731325092463,6.197079779524318,282.6124068175682,Jute
24.034860820265102,65.7322984587198,20.954987617821317,20.901082495755993,69.44454469685662,6.094016685667712,96.47221127216326,KidneyBeans
27.80747519936216,13.376836118967551,11.385715418062913,27.22888264402958,81.89927280506478,6.6859150775793434,164.96917606909685,Coconut
21.712050267606404,31.9541330545455,28.414866236021304,30.0992399278469,57.5709622686202,6.339480176228706,51.36501435064112,Cotton
22.90225720251919,21.36646879446606,26.361588717552777,23.932698875985686,79.71892993793283,5.4429155962426945,168.79860488597674,Tea
31.30942296976918,72.92373153638395,37.46563919587877,20.216301917185238,50.34790370703554,6.95359026451718,50.947306033247926,Pomegranate
22.312710446939583,31.95027007099828,16.22502901002858,26.691955276591198,78.96868021842546,6.013292983823433,83.91396936604006,Muskmelon
47.43053901455109,73.72477363116468,49.86604216241794,24.194232981143752,52.06300001954404,6.350367884076853,54.35231538753594,Pomegranate
37.0004773420128,79.41831763985826,17.100812811410165,23.177913552590855,66.64246342686181,6.068624520645704,104.16424631548172,KidneyBeans
23.65713016997156,15.749048027648122,17.602795392942756,27.1251216037837,65.17027718761956,6.033908382050152,60.59705857767431,Orange
17.714294788836252,26.013362351061417,19.343997966376417,32.92332432739619,72.48304049398499,6.565781793679594,99.16860308512156,Watermelon
37.671593818545844,75.59634687978732,17.356007065906184,22.141124152064094,61.74476894906879,5.9927168674944,107.79447391857082,MungBean
17.16525090799917,49.9899206090929,71.5942357206448,19.892173830231332,51.74280951359241,7.414494748875515,65.21872152009414,Chickpea
23.3873871663771,29.266448936723116,22.24377662055679,28.50732245431794,78.20266139339294,6.44556603502124,81.8514900342191,Watermelon
17.011993219311208,34.37654333661872,15.32815121628175,27.825111725977468,71.11563886168994,6.65852079338028,101.35938733583646,Watermelon
48.31219968945516,51.63938988849062,32.90864557439269,25.743776990346642,77.52139392538155,5.773405329068014,125.92023231006904,Mango
15.785063214104612,22.503008447195512,16.287907575280837,22.710977751165203,63.89641088287199,6.6584510056003765,52.29103314863403,Grapes
28.876598501626184,10.797582560505468,16.015284184336398,22.94822981569289,70.47432725073615,6.483918135050585,97.31421479621207,Papaya
22.488625308348315,16.987842938390536,19.170075598536503,24.950250794118286,77.08496676932269,5.845912348621402,87.94168151034316,Papaya
83.81255286336922,84.69532928202742,59.700262056936296,31.832546010913557,80.96770737457652,5.654279118012923,128.99205726525474,Banana
16.61208324130377,34.91576431126689,22.40535854037428,30.152555665196118,77.57818550415294,6.308075185440295,101.34542897803887,Muskmelon
23.249608482353608,30.13771302825755,18.963258832142113,13.781128335476057,75.45885775202031,6.717538723472941,90.40104028009252,Apple
33.773489971076735,30.046906678312023,31.96996727271103,34.83271120552973,54.69264824912903,6.367739255002662,60.7852256594774,Cotton
28.98742402553492,19.546165370747424,11.193520223105542,28.473227044448734,63.570477622001,6.768372026221498,63.08166376478574,Orange
17.25083527373646,23.855007623582967,13.155482746871078,23.808693717903456,67.69616557948045,6.368989159871657,61.921354250746965,Grapes
32.35774036870285,39.51066095974211,36.579386121312226,22.824989613733294,72.73017591249419,4.960914162581807,189.30719727151276,Tea
29.817731038580312,34.18721111572331,26.893556763278912,20.606832288289773,77.51309731341757,6.327754289532058,115.67466255773965,Coffee
23.55960810161444,35.378340771969455,75.65357487838351,19.280075436806396,59.36383439124615,7.169707445878309,70.26712097515973,Chickpea
39.09844308328431,10.076793657110207,13.118168052553328,31.771577580668527,85.06193408698748,6.732935200223782,266.4145056705743,Jute
20.08943094098304,29.755835973356913,21.455544684155573,32.16628945525929,79.78999946721379,6.510174647320856,106.88106860355748,Watermelon
28.588000803016705,66.84938496813896,19.9977539202747,29.513642377806136,42.639606483332805,6.438431572548858,31.129577552294332,Blackgram
20.3125582889015,66.9484244012137,18.99930439330683,20.638031831010363,69.53319810436707,5.536921893489115,101.74989444682166,MungBean
34.20792578070591,64.82151580926342,23.85060994670536,17.167945159957146,50.09906709385058,6.802952127135752,39.29859698239713,Lentil
81.31896721217937,84.43382050390747,65.38154206015591,30.33725031217044,85.94039220390182,6.149019282048025,117.87653591233497,Banana
41.05529531095097,13.565837438814855,17.78107095714455,29.645799519719425,89.57406211707145,6.932707052439673,259.72807932130144,Jute
21.122348272942638,66.4033387068167,18.69977483758058,29.902380519117354,48.62495458042074,6.426937577427871,35.1134374785659,MothBeans
24.44524450850556,60.86671773042155,21.229016403969936,23.492055308794594,53.54116617330899,6.089367984008698,99.45752543084349,KidneyBeans
35.062845538075365,16.188986696090694,14.970412688331178,26.600904676057414,86.02238628578114,6.169337069033845,205.11616044725812,Jute
24.699218678147076,72.09824990977532,23.07503196208276,22.184584326304556,50.25546743695125,6.031641957517703,118.58125065150304,KidneyBeans
37.460857419731646,50.30339313299004,24.429553923058826,33.71495761659933,61.991703745942885,6.264683636297386,140.34378703767925,Mango
23.529139582632173,27.304498982919732,19.382724811006838,30.187600534838875,72.01241144548479,6.505085404791631,116.41580618123258,Muskmelon
86.8164853411378,53.59258326692955,58.955460916357914,31.980388020725037,82.76707413173283,5.880477874926995,214.21160995545833,Rice
37.99914263085452,23.55760566091815,22.20934077318345,28.35176418755202,70.98955562891666,5.682941882281857,149.6145331594043,Coffee
32.31035730627564,21.66927621853945,38.07325512321894,26.25901227070148,76.56560982501837,5.875715881082007,141.72285898061492,Coffee
36.07431237103674,68.90602580184306,20.497756398158103,25.241128280011623,53.13765438832335,6.155760699274697,32.73591718359795,Blackgram
35.22675679152402,71.52805778981671,20.108103464736985,19.45004501026463,58.19015888898618,6.091837421663965,44.08599784494653,Lentil
31.61135977808969,51.57826248118915,36.01582167572899,28.009233172809985,65.44236978145467,5.598290594524738,130.44540501090324,Mango
31.68746895979059,65.98992494021223,15.08727982750337,23.392571307090652,60.52839497029177,6.08850342725073,108.17601048383541,PigeonPeas
26.15542754547948,17.795932847295052,13.428335230582691,28.321316223452726,64.58611326002068,6.4299996402765816,55.10483498325251,Orange
23.885151343021146,13.632951525355914,17.026514996428254,21.1462810240768,79.43850407102019,6.026944008888265,93.58392009659724,Papaya
34.21857105539099,73.52385960725576,22.60994489156576,24.147004670265588,55.63491990114871,5.7086411195958915,95.09190203241216,PigeonPeas
38.547235586486515,61.083067199216444,18.296559455136627,22.493194761952342,63.17441381899678,5.914905726960395,100.32087564659633,PigeonPeas
75.50347990623636,48.148424805612784,51.86617445287433,32.786161802559945,75.37037542120427,6.849166118993736,259.32969352638236,Rice
20.45695375929503,17.955983945633438,18.466034023855673,29.00099299559808,88.43047486758302,6.099930728763486,182.55559307924221,Coconut
27.56411599588704,10.592289423365969,15.692653305492957,20.84098057055757,79.96461452305935,5.905476006733297,106.38685488294378,Papaya
19.65267573309193,38.60312428497615,78.51307370011754,15.358531884640481,58.11704088432418,7.379143948404922,61.71973937011345,Chickpea
95.03062660285005,82.24020913780836,69.24889097330458,26.464879021548214,81.13902949206818,6.391857171300884,125.21402842701535,Banana
29.434852180341554,71.83477614887597,15.734821883272232,20.012827602584828,58.79429053004722,6.019599447001213,118.02734606893782,MungBean
33.344091410506294,71.63377878425084,24.767279189718113,19.591561421776987,56.08663179252466,6.826263552050264,44.479063953786735,Lentil
33.906005506128295,21.946083820445068,23.31416277493711,25.466174570480376,75.25823580286392,5.499877166236217,180.9777244931455,Tea
28.821500183587297,31.646826206587463,85.63544671464635,16.722390680043365,50.85169513534718,7.757450716812208,61.38680974832121,Chickpea
32.9294667696817,71.18004554998684,20.689538177803964,23.514492566739083,61.728879587994236,5.872259508036369,112.41781996891545,KidneyBeans
23.696910692947064,27.75993014991275,19.12699169129984,12.15651867277722,73.11215809835733,6.643268364311403,86.46212231746895,Apple
98.9356432956386,88.87396573051302,60.96998636315566,28.013426020506245,81.00936323942447,6.012993671919307,147.1816426262941,Banana
28.804153637056263,15.55171419045477,11.508921240723014,20.923432517434808,77.89291925620635,5.542217739567954,109.40575028724217,Papaya
16.625602944924612,39.98351558342609,80.26670831851867,16.704061374443178,49.166755867749266,7.4598470397469745,68.49586668906238,Chickpea
49.40804249395628,72.00173062549233,42.11198001026726,23.70474085908356,54.25513752716977,6.916074103971897,43.834543849862214,Pomegranate
31.76483894075842,65.30196566246114,22.732491026653936,22.08715849885213,59.8989075360522,5.80436887188701,97.98217511942342,MungBean
20.656473975971732,10.865756686576434,11.680619841326719,26.15136968477728,84.48995338492396,6.107046231546955,174.98177929981864,Coconut
35.02890766713676,67.09103429459488,20.32977635312679,23.147242596475234,56.712273120049055,5.579062328547165,97.86422520684008,PigeonPeas
94.07025355676848,75.62056973562736,62.43766623492726,27.43953499094213,89.00916762951627,6.240927187227366,130.05062219115263,Banana
18.575056159406657,36.651854505285804,77.7903276058109,16.692143540158806,43.236654971685674,7.846136665742171,75.18591326969639,Chickpea
33.57479724551374,77.48372135403018,17.025767051954546,28.72088017426826,57.16266725392544,6.875710511171258,33.04239452411334,Blackgram
40.55490477952656,74.85084046481093,44.739269946474614,22.189866056531578,53.410136447594354,6.851361315659354,53.19092167616726,Pomegranate
29.27379474396424,15.674506004863533,11.644385936163532,27.37117152010509,65.08697835579126,6.382537469808296,58.65577145215007,Orange
16.32838591119696,26.159915789230606,17.08200220421141,29.553523054326018,72.00700373469202,6.971230293478486,84.09714603239782,Muskmelon
39.90179623019131,79.53349698120952,22.651937219382134,26.862260792348096,43.48046582967475,6.645285407998884,42.7719055836735,MothBeans
26.677220939204204,72.82580795218375,18.733526435012458,18.353418275501994,41.370896483836646,6.349627311177326,38.7792336341649,Lentil
21.65076241654821,49.647542456653746,81.1843362708202,19.10527045793827,55.09002092594238,7.4221916852043135,72.91061091171849,Chickpea
40.04899290054153,14.269714534299862,14.197887599612267,26.07333190965707,89.30013620839745,6.282106292502918,226.80795590004809,Jute
34.150495070709255,38.70471138227565,34.59159973030165,20.497652254644766,73.7834049705384,6.041905137103052,103.49968805535813,Coffee
39.583150768321005,34.59659966055456,22.31858461639725,22.29758231927023,72.3593471958526,4.958239962214804,169.76302799380295,Tea
21.433080043896336,16.714643629526936,10.471697326813922,28.423768445824052,84.23140547639173,6.550079407528193,163.05891716811743,Coconut
37.42125756158123,14.243082232137791,17.084498096066394,32.94274289761778,80.42536330793378,6.937657758791059,236.87062583740033,Jute
32.44288175408211,60.49053631040646,23.29809667046987,25.009462033550214,51.68230396228631,6.634905454208914,41.624138623249785,Blackgram
30.480059761285315,73.76102814155327,23.500094601510256,24.856597617303173,55.97077342730659,6.3549192562177135,116.04958237873984,PigeonPeas
47.124178238338445,11.583925130920429,10.27542791535674,25.12560915372997,87.70903015653573,6.06003457743176,222.86462045716726,Jute
31.64960796204926,34.25941971246962,39.9878936360173,20.26405638225928,75.49785097739758,5.6311979860285,123.70529290390523,Coffee
33.60705914092793,63.27933915350626,22.132211794155904,30.454145728194405,47.84603211751425,6.178446388948646,44.44497231210451,Blackgram
